country,time,treated,fdi_net_gdp,log_gdp,import_goods_ser_gdp,export_goods_ser_gdp,cpi,gross_capital_forma_gdp,umempoyment_total
Poland,1994,0,1.666010321058695,26.03560239788568,20.7807337854286,22.9412276125891,470.4174110193732,19.6571610734365,14.825
Poland,1995,0,2.54192416130528,26.10422194471991,20.7807337854286,22.9412276125891,601.9056094428329,19.6571610734365,13.695
Poland,1996,0,2.7747737307737683,26.16358028571863,23.483145286955,22.06915074659,721.0526257196832,21.6713707203338,12.684
Poland,1997,0,3.051616204920954,26.226076125864285,27.212380066669,23.333371604839,828.5843474905929,23.6665250620955,10.964
Poland,1998,0,3.4627887854285033,26.271436748843,30.7904918934678,25.9486446286709,924.6823621927273,25.1387326368013,9.935
Poland,1999,0,4.257467393889075,26.316934755535645,30.0197174328792,24.0918862022445,990.8348125865365,25.4168087409011,12.29
Poland,2000,0,5.415733092802376,26.36153506316669,33.6802572670321,27.1883262545709,1088.929196842231,24.5841254911601,16.314
Poland,2001,0,3.040247764692639,26.37404221623232,30.9694350187065,27.1873256664978,1147.8221406821003,20.5165901518525,18.373
Poland,2002,0,1.9596077798462015,26.394196380176002,32.2742528446936,28.7131224037015,1169.6913910477795,18.4091877263874,19.895
Poland,2003,0,1.9666833460819362,26.42858226294067,36.0957655768977,33.3504495061099,1177.6768902669332,18.8046537103141,19.37
Poland,2004,0,4.597674076590605,26.47720902871236,37.2101970761694,34.2354604213308,1217.5135401318419,20.2299668521077,19.074
Poland,2005,0,2.2561135029731503,26.51167648817083,35.9189524799855,34.61157158289,1244.101585284583,19.8880397363028,17.746
Poland,2006,0,3.0961039898787304,26.571181768073593,40.1497618827208,37.8209533854919,1260.0844830037622,21.6783504499121,13.841
Poland,2007,0,4.066236837983411,26.63941534127985,42.3151675609764,38.5162878902711,1291.0667235843694,25.1956197347723,9.602
Poland,2008,0,1.85682235644706,26.68055710480726,43.0908911293114,37.8148698127136,1344.8392902869791,24.6491247857956,7.118
Poland,2009,0,1.84066830764745,26.708485297290018,38.1255443596144,37.1422532388258,1395.8812188367237,20.5600481040797,8.167
Poland,2010,0,1.8770366949067498,26.737409317328392,42.4618368507942,40.091385195431,1431.9046375456987,20.9771829823309,9.637
Poland,2011,0,2.581553484749697,26.786601190163328,44.7100070093413,42.5738635888214,1492.608824174813,22.4529347513357,9.632
Poland,2012,0,1.122911398682612,26.80193523615858,44.989362816922,44.2782744139008,1545.751243611376,20.9686130241781,10.088
Poland,2013,0,0.803471440121807,26.810464330608895,44.7984388936806,45.9809241739596,1561.084827085181,19.3007779766717,10.326
Poland,2014,0,2.5461875609802,26.848116106830954,46.0798611274457,46.4887871702835,1561.9250234399026,20.9745423838848,8.99
Poland,2015,0,2.21709279715936,26.891015608734236,45.3684824498143,47.450306399158,1548.2718326755694,20.9835465792887,7.501
Poland,2016,0,0.7991071116255299,26.920122938608312,47.2716186282683,50.268318939351,1537.979427330151,20.2223715131354,6.161
Poland,2017,0,1.54372153471314,26.970245715160967,49.2255372973693,52.0556850585588,1569.9068888098293,20.0211923175075,4.888
Poland,2018,0,2.857604846870878,27.02799758848563,50.702466863484,52.7480289263233,1598.3685403262486,21.4500687983011,3.846
Poland,2019,0,2.0556708030877946,27.07153577445212,49.4933781721763,53.1953356183897,1633.9718608578587,20.496510365778,3.277
Poland,2020,0,2.359524811350783,27.051128242755677,47.3332871335243,52.9909243041795,1689.1097466368958,18.7593041282096,3.162
Poland,2021,0,3.81773680877375,27.118179046565523,54.3824692110598,57.6993442789919,1774.494701186168,21.7500689772592,3.363
Poland,2022,0,3.7189567645094104,27.17302291447518,61.1039814647987,62.8791875108544,2030.5445402896123,22.0976792621824,2.886
Portugal,1990,0,3.108674192777112,25.703292989149208,35.8864150999083,29.1691775307804,100.0,27.721131452629,3.919
Portugal,1991,0,2.224568384027767,25.746047896431072,33.8190413392617,26.547558876519,111.84948417736746,25.738680472155,3.919
Portugal,1992,0,1.102308576821812,25.756883740134782,31.8486069476756,24.4586706502227,122.54146754962977,24.9460022225038,3.985
Portugal,1993,0,1.459394637291023,25.736239338023488,30.5750843731262,23.6001482902129,130.85441105159708,22.1454534250659,5.301
Portugal,1994,0,0.985937769682469,25.745841468909052,32.043794086164,25.1335659295225,137.94729614178738,22.950768391851,6.709
Portugal,1995,0,-0.003094337056404939,25.787777535032248,33.1447402882201,26.7697318737852,143.77255682932878,24.1933776372451,7.064
Portugal,1996,0,0.5056814271198881,25.822219995392377,33.6613401675442,26.5484648796224,148.1849039981344,24.4083515242472,7.298
Portugal,1997,0,0.24111007004333018,25.865287796636412,35.1508067548668,27.1541447475915,151.6477821662701,26.5243441476558,6.571
Portugal,1998,0,-0.8347881619498407,25.912247362241605,36.4992716296598,27.3316272273762,155.54930390781473,28.3167621107077,4.64
Portugal,1999,0,-1.495618135461791,25.95056937784128,36.8323550925286,26.4819747246951,159.18930524040263,29.0278207613076,4.579
Portugal,2000,0,-1.2545507398383302,25.98802100846995,39.2483773924343,28.2046205938904,163.73102450111244,28.7766387963597,3.806
Portugal,2001,0,-0.5958757293892507,26.007271250836034,37.6546290635856,27.4373261135265,170.88591195294492,28.1574917811274,3.829
Portugal,2002,0,1.459709283831431,26.01495092673492,35.2348971843795,27.0733622325977,177.03839704461603,25.9043294973227,4.497
Portugal,2003,0,0.8048554448378198,26.005602150865776,33.7717555904736,27.3671918978917,182.73724694707778,23.1147053583821,6.132
Portugal,2004,0,-3.0103342690768304,26.023331411413736,35.5375421117759,27.6670515552519,187.05964442108325,23.8243238411168,6.319
Portugal,2005,0,0.32047143068139006,26.03111948762412,35.8603370144983,27.0841675459537,191.31929920674008,23.3586139281485,7.582
Portugal,2006,0,2.17584902537477,26.04723920580207,38.1896486771007,30.3574044411002,197.26486298403486,22.9256733300806,7.649
Portugal,2007,0,-1.8895995617227004,26.071996007995832,38.7519330104618,31.1941845713373,202.10567423403972,23.0998862393828,7.966
Portugal,2008,0,0.8505069644328498,26.075183402104514,40.8146638437736,31.2610790783868,207.3371929032282,23.5794931626439,7.553
Portugal,2009,0,0.79716448310977,26.043464851254633,34.1989508086976,27.2937427180784,205.60482841077788,20.8425074783613,9.432
Portugal,2010,0,5.1674560602716095,26.06069186524889,37.7139865308418,30.0693089249393,208.48858601300773,21.1260010180124,10.771
Portugal,2011,0,-2.42383120407529,26.04358472110945,38.644682399142,34.4548615994609,216.10469700278693,18.5977428208817,12.682
Portugal,2012,0,7.792422185771089,26.00216574001467,38.2728240456527,37.7780148210557,222.0980118526311,15.7019475658328,15.531
Portugal,2013,0,3.8215174752708903,25.99289646597692,38.5079296469449,39.6065049729616,222.70748581348897,14.6321191842429,16.188
Portugal,2014,0,3.7491338326680204,26.00078715546065,40.0663398736754,40.2159680026703,222.08801744209734,15.3166181240249,13.897
Portugal,2015,0,1.1969129919423729,26.018548937388683,39.8757789350306,40.6151154462762,223.17167065826223,15.8553219800671,12.447
Portugal,2016,0,2.01838665376508,26.038542579730656,39.0634059895101,40.2108236358286,224.52720885726788,15.8325244911101,11.068
Portugal,2017,0,3.7970270253494998,26.073005311668418,41.7148741234948,42.7242663980773,227.60011993292596,17.226724993941,8.869
Portugal,2018,0,2.637988993301283,26.101100187886757,42.9830419043532,43.4457190264876,229.86181802029216,18.2904716351251,6.994
Portugal,2019,0,3.620197032216903,26.127574236398782,43.0562955633461,43.5084218458323,230.6391610617761,18.4925617594098,6.464
Portugal,2020,0,2.503524154376126,26.04092079671092,39.190714226037,37.0467742388261,230.61047340191175,19.1166452827262,6.796
Portugal,2021,0,3.684905526841758,26.09670962460453,44.2241929394347,41.4017150747342,233.5292114410096,20.6274584887096,6.577
Portugal,2022,0,2.27339578642373,26.16275492444264,52.0061808822047,49.5989684939982,251.82083353383914,20.6512477201013,6.011
Spain,1990,0,1.949718250819847,27.326268379644592,19.8859350779704,15.7247981570607,100.0,26.8361420737746,15.929
Spain,1991,0,1.3948697550900742,27.351409677753033,19.7178214345835,15.7607198147856,105.93421344335931,26.0169781914161,15.929
Spain,1992,0,1.7568374031564389,27.36065892444921,19.7902932269191,16.1875489219385,112.2103190362668,24.0658990287201,17.697
Spain,1993,0,1.236678437741816,27.350290439719814,19.2410063707486,17.7088876106212,117.33728900914619,21.4634768367134,22.156
Spain,1994,0,0.9735327945340989,27.373842844729246,21.3333433000283,20.3111354333221,122.87374777551385,21.6514355363919,24.209
Spain,1995,0,0.547946900618825,27.401044444211983,22.9482748139335,21.8270992731031,128.6166251475671,22.5188237644055,22.675
Spain,1996,0,0.3984606189565001,27.42730228586803,23.2128584657085,23.0323607990957,133.19389224399256,22.2265603440698,22.142
Spain,1997,0,-0.9100192448620199,27.463658271018616,25.4964681051018,25.6697890106843,135.81924236476925,22.6110601847216,20.698
Spain,1998,0,-0.9833309400015602,27.506651673376993,26.5595070441534,26.101947326675,138.31061547199494,23.9270998016162,18.673
Spain,1999,0,-4.01713719703091,27.550578156414833,28.2849579418622,26.3515090067028,141.5060722037958,25.5377079615862,15.475
Spain,2000,0,-3.10503958773095,27.601707903755184,31.5189758138831,28.5633579326111,146.36470531623817,26.6403849033188,13.785
Spain,2001,0,-0.7543813426019801,27.640284205136066,30.1355363035009,27.8616191602484,151.61895546690303,26.4590373940967,10.348
Spain,2002,0,0.8980413510054799,27.66722743761272,28.5451843234359,26.553994919632,156.26707237475202,26.6842060324034,11.146
Spain,2003,0,-0.3403772181276703,27.696610848905696,27.834782977217,25.6289061234055,161.0158543007397,27.5034714172108,11.283
Spain,2004,0,-3.4511342015044604,27.72736052931033,29.1121978690701,25.4119848226223,165.9095267379503,28.2853775204,11.09
Spain,2005,0,-1.5661305701523003,27.76323028997969,29.783028542406,24.9792690409411,171.49871026380012,29.3871723618844,9.146
Spain,2006,0,-5.671942334877011,27.803437878902457,30.9358323130671,25.2413025005404,177.52787736481795,30.5653486720268,8.452
Spain,2007,0,-5.308362393029131,27.838850759743973,31.7628649449253,25.984738814678,182.4752197385498,30.442224782179,8.232
Spain,2008,0,-0.10364936304996952,27.84768231693961,30.3594008693685,25.6239291743162,189.91171148903177,28.4545591375172,11.255
Spain,2009,0,-0.412432005936077,27.809324917782085,23.933180152302,23.0616941747255,189.3651207362006,23.3033423951416,17.857
Spain,2010,0,-0.08648651896598025,27.810952787260895,26.9765612109155,25.9516793464024,192.77343646606954,22.303066348842,19.86
Spain,2011,0,-1.22584660370335,27.802775597219856,29.2582088303504,29.5349622049272,198.93467190917568,20.571875502344,21.391
Spain,2012,0,1.764001702756193,27.772739783263614,29.3899548445162,31.4551199491031,203.80086826966783,18.4355797281361,24.788
Spain,2013,0,1.0521986090602202,27.7586069651261,29.0243632412605,32.9519524786,206.67156876510035,17.2101458149836,26.094
Spain,2014,0,-0.94570789612809,27.77246820638258,30.3702857231399,33.4679762310577,206.3592573597473,17.8942057392544,24.442
Spain,2015,0,-2.78395470791913,27.810135009734243,30.5723444752396,33.6108606686628,205.32670639670835,18.9874333544818,22.058
Spain,2016,0,-1.00403882531449,27.840060483983432,29.8774250282658,33.8624576012634,204.91071859520557,18.7435616733368,19.635
Spain,2017,0,-1.10991850921718,27.869383925804144,31.5264965264277,35.1305643393675,208.91892866673828,19.4007356609766,17.224
Spain,2018,0,1.44280406775299,27.89197158716734,32.4298775853318,35.1450626692993,212.41828179746466,20.4677624206822,15.255
Spain,2019,0,-0.6397309307112999,27.911617008215977,31.966988702647,34.9069018147542,213.90418802633943,20.8294092474346,14.104
Spain,2020,0,-1.42031677842831,27.793201671777968,29.3402203733657,30.7792602389612,213.21380580535353,20.4695221669154,15.532
Spain,2021,0,1.3857844345027797,27.85526688945979,33.2148671755475,34.1764229438186,219.80879691290477,21.5898845609471,14.781
Spain,2022,0,0.03810286531699969,27.91136975223227,39.6624422431459,40.8740642479781,238.25202182252636,21.4813532910916,12.917
Sweden,1990,0,-4.829759751865953,26.413225017512186,27.9010434518526,27.9221777772976,100.0,29.6710894553228,3.243
Sweden,1991,0,-0.33238809689994,26.401699099901172,24.994929797052,26.0947222515368,109.44462732944184,25.1303082874601,3.243
Sweden,1992,0,-0.14919478221540652,26.390045532486987,24.8144936663529,25.9575951232118,112.04324471886109,23.1075839155651,5.722
Sweden,1993,0,1.0492080610150611,26.36917304612562,27.724689155542,30.4102380632048,117.34084321581409,19.0840307185335,9.33
Sweden,1994,0,-0.18193565906828013,26.407720194377458,30.24332526229,33.5983064955583,119.87322055127785,20.4177401493756,9.58
Sweden,1995,0,1.32452512491552,26.446317568353546,31.476426402094,37.1240310199484,122.81628622126584,20.846529712766,8.897
Sweden,1996,0,0.1302469029242499,26.46198869634108,30.5096415212576,36.028866805627,123.47105911824457,20.6080041544974,9.547
Sweden,1997,0,-0.6889707648259296,26.49223198846949,32.876725041995,39.1319850981967,124.28400523497154,20.4738116974369,10.359
Sweden,1998,0,-1.6517557410785102,26.53444664178148,34.3193963505124,40.0209948883021,123.952002055449,21.5937071073735,8.941
Sweden,1999,0,14.060765749618461,26.57604130549528,34.7869325332723,40.1114332826671,124.52487815844631,21.7749307350781,7.607
Sweden,2000,0,-6.625772410108549,26.622603741276443,38.2190734717217,43.2584584604537,125.6445357977309,22.9100251603824,5.466
Sweden,2001,0,1.4153529937966702,26.636994679388966,37.6675449559078,42.9207450800425,128.66749098733806,22.9611727457942,4.73
Sweden,2002,0,0.6426311220604495,26.65872604412346,35.9715602601049,41.2470904455775,131.44475579500096,22.1393999852213,4.965
Sweden,2003,0,-4.8857764533463595,26.68156142669353,34.9198886945354,40.3257049709808,133.97592876584736,21.9458038705392,5.555
Sweden,2004,0,-2.94173752239843,26.72401590706028,35.9005071737132,42.6906424082589,134.47654299180238,21.8534135822491,6.693
Sweden,2005,0,-4.46045283547372,26.75220292650685,38.7359970795797,45.01548061554,135.08595148819327,22.2789854268982,7.486
Sweden,2006,0,0.10631127028514964,26.797776241701705,40.7079804771039,47.4874330005625,136.92341043943244,23.2559003712118,7.066
Sweden,2007,0,-1.9842795780994091,26.831590266715043,41.5518218655185,47.6102603456699,139.95238745212646,24.8815008863716,6.161
Sweden,2008,0,1.28875241288541,26.82707449337363,43.4772275092146,49.0869229216005,144.76261973391567,24.5907029754242,6.235
Sweden,2009,0,-4.01202213631265,26.782706734904274,38.0548772330147,43.4539788044118,144.04682569632342,21.0366318115796,8.351
Sweden,2010,0,-4.335856772380974,26.840523720243095,39.5695242391316,44.6788529489048,145.71487069138558,22.9620372393966,8.61
Sweden,2011,0,-2.9254162411707703,26.871977165687827,40.5198362082725,45.2711911918356,150.0297076605613,23.834271527842,7.804
Sweden,2012,0,-2.3931301797976667,26.866076746712558,40.2547256461647,45.027525416194,151.36253783712087,22.5912255288818,7.976
Sweden,2013,0,-4.528667545397791,26.87788451696065,38.2888561427337,42.5268091342415,151.2954948734207,22.5231258457764,8.052
Sweden,2014,0,-0.8280884321255401,26.904115441111784,39.6673704457852,43.2661612480684,151.02370992476764,23.5041187358023,7.954
Sweden,2015,0,-0.9197792205533499,26.94802975273125,39.957046992468,43.7667675162599,150.95305386721523,24.4286897924407,7.432
Sweden,2016,0,2.786789754848713,26.96852423035478,39.6291668167222,42.691478270481,152.4388383501806,24.7153870493775,6.99
Sweden,2017,0,-2.8168702161471604,26.993879301766114,41.2000275021437,43.734721932138,155.17435185110807,25.7247095950915,6.718
Sweden,2018,0,-2.5517022880968647,27.013191836885756,43.4481368827908,45.6830615126713,158.20573759303738,26.0083971479852,6.365
Sweden,2019,0,-1.1949768425249205,27.032859120452837,43.6246180157354,47.8092109523511,161.0283668012874,25.1237964686049,6.833
Sweden,2020,0,-0.7019849264435405,27.010918033857205,39.3637003432345,43.847302531012,161.82926927184184,25.0968634155384,8.291
Sweden,2021,0,-1.3071722319746613,27.070573005923045,41.7495449788374,46.496856499102,165.3299557596725,25.8648136044493,8.722
Sweden,2022,0,-2.6717319479291692,27.09685654295288,50.1274459516464,52.8615597522319,179.16690084867597,28.4851791435759,7.392
Turkiye,1990,0,0.46463620585345483,26.388790799152517,17.5778926485052,13.3651028519296,100.0,24.5492675167824,8.21
Turkiye,1991,0,0.5184238035831128,26.395967773305834,16.6348815592789,13.8411301141106,165.97856799189563,22.7120396231239,8.21
Turkiye,1992,0,0.4896144756385775,26.445097260269897,17.345129910515,14.3922357339889,282.2898816982356,23.3622714401738,8.509
Turkiye,1993,0,0.34475924243356193,26.51882405095405,19.3432849256138,13.673802849848,468.8661128619439,26.6156090890252,8.962
Turkiye,1994,0,0.4278592310248101,26.47101785520741,20.3837211337284,21.3621312072128,962.1835300683111,21.3205329264016,8.577
Turkiye,1995,0,0.4559425463288609,26.54685110206879,24.3510272476774,19.8916075029397,1819.6171915033403,25.4735572675252,7.644
Turkiye,1996,0,0.3372562167861433,26.618051736407892,27.8266567494196,21.5426581369532,3282.810517682675,24.55131495025,6.629
Turkiye,1997,0,0.29176567756384797,26.691094589647363,30.3886058880971,24.5817176843052,6095.173332359759,25.1107862720154,6.841
Turkiye,1998,0,0.20765233968674401,26.71485164529561,19.7291807164624,20.6662298719224,11254.209928586062,23.8808516756945,6.888
Turkiye,1999,0,0.053823006678027974,26.68167567439868,18.8540095139507,18.8109124989818,18554.533162437074,21.3389083641806,7.687
Turkiye,2000,0,0.04083200709808299,26.748710200153646,22.4732381343953,19.8811989046161,28743.823808213772,23.7182041889344,6.495
Turkiye,2001,0,1.415095809240334,26.689490770948392,22.6895332634566,27.1819418753369,44380.51821727206,18.0254338636225,8.381
Turkiye,2002,0,0.3908443819103589,26.75197457679244,22.8772750323154,25.1051190164424,64335.82810582874,21.107589539959,10.358
Turkiye,2003,0,0.38843521911802004,26.80800708099578,23.2189197311388,23.0061778959535,78233.93577308179,22.3086235794323,10.542
Turkiye,2004,0,0.4903813949052971,26.901460414192456,25.2010849398704,23.6247532110161,84960.6942943163,24.9817147999942,10.838
Turkiye,2005,0,1.77103285510104,26.98756751102643,24.2660894922529,21.8762675597935,91909.76573043167,26.8036143020067,10.636
Turkiye,2006,0,3.457516486970523,27.05473994866209,26.3680371283665,22.3948339423242,100730.56848215689,29.3486961432471,10.227
Turkiye,2007,0,2.926813698989193,27.10394438826066,25.9612910545714,21.8895256942149,109550.71928985044,28.6014978751041,10.285
Turkiye,2008,0,2.245703092135628,27.112061600106145,26.9819629689095,23.5662909262571,120992.33704984892,28.7390137050564,10.965
Turkiye,2009,0,1.083030281459161,27.0626281125419,23.4168678008097,23.3701991459541,128555.53976402237,22.8163441268722,14.026
Turkiye,2010,0,0.9803501808021731,27.143536024182474,25.500331910756,21.1941333155525,139568.17835102495,26.7525140795599,11.879
Turkiye,2011,0,1.646666932491514,27.24969721446496,30.3104743820065,22.9937012536403,148600.8629131207,31.0033305545783,9.789
Turkiye,2012,0,1.094535867489203,27.296470991959897,28.4699271358616,24.3608755208614,161813.8126078146,28.072859732263,9.21
Turkiye,2013,0,1.0364386219016088,27.377920251481868,28.7342892947321,23.7930095050818,173938.6677132541,29.6194607828599,9.713
Turkiye,2014,0,0.6695886952880991,27.42613610944873,28.560759468849,25.2055416974053,189340.19352306583,28.9674633636774,9.901
Turkiye,2015,0,1.639103740840665,27.485201746368283,26.557266261846,24.5312773389092,203864.20266593012,28.1992021702007,10.304
Turkiye,2016,0,1.2299885655338871,27.517892379192666,25.244677102771,23.0835091311263,219714.91791372665,28.0196036096236,10.899
Turkiye,2017,0,0.988022548684482,27.59023162189431,29.7227464055755,26.0394223439924,244200.63186415535,30.6942181017627,10.919
Turkiye,2018,0,1.1354705601933048,27.619918376226,31.3815186141744,31.2326925586374,284084.61190423736,29.4582318355531,10.956
Turkiye,2019,0,0.85360699576869,27.62807031803772,30.1190756147214,33.0742147083823,327199.62656645814,24.8780747647534,13.73
Turkiye,2020,0,0.6149886492565829,27.646497879678183,32.2229652348943,29.1207898635811,367376.32947686745,31.3406098521403,13.148
Turkiye,2021,0,0.7859828150000399,27.75480850219021,35.3387465749706,35.7436948119262,439369.20503248693,31.404470860686,11.969
Turkiye,2022,0,0.962498352360173,27.80866646303407,42.5859274525546,38.5842021257178,757071.9628861301,35.039937979357,10.432
United Kingdom,1990,0,1.2239560776420002,28.200582202320234,24.9113763312668,23.321564856669,100.0,23.1807529321572,8.55
United Kingdom,1991,0,-0.026463021361309735,28.189489690678258,22.712070077751,22.5877368565635,107.46178295746932,19.7745397135035,8.55
United Kingdom,1992,0,-0.2661460990489002,28.193492489084715,23.3741489504143,22.9155970959727,112.3959436960799,19.0075120877159,9.772
United Kingdom,1993,0,-1.01146217264373,28.218085887188185,24.9074525174713,24.8233408314423,115.27168154987129,18.5480091390268,10.346
United Kingdom,1994,0,-2.11938873553378,28.255824821906458,25.7991054702387,26.0688515504646,117.82957469350697,19.557850015298,9.648
United Kingdom,1995,0,-2.0368100991238602,28.28082636282361,25.215150643603,25.7806291050602,121.00802179506591,18.6863807382799,8.694
United Kingdom,1996,0,-0.6552008822175699,28.306318875205406,25.882616679469,26.3611917893874,124.45890721961564,18.8769583941855,8.189
United Kingdom,1997,0,-1.49827906371856,28.354393818443363,25.2043989700075,25.7690068753573,127.19842591191161,17.7365337920401,7.072
United Kingdom,1998,0,-2.9120921654288807,28.387966591523572,24.9068353461839,24.4296200003806,129.51415165733314,18.258269145449,6.198
United Kingdom,1999,0,-6.662644671167879,28.41816767410934,25.3260969587289,24.3053425455884,131.78447101558956,18.0700082818275,6.042
United Kingdom,2000,0,-7.680198178190658,28.460448383944865,26.8619089495181,25.6598216491998,133.34342364159227,18.4186810471387,5.558
United Kingdom,2001,0,-1.29231823406217,28.485908906943738,27.2744484724749,25.5471650372775,135.386711064023,18.2973209962177,4.696
United Kingdom,2002,0,-1.7439043523746198,28.50367009521532,26.8692732066014,24.5103610004373,137.4451339488422,18.3525971535261,5.037
United Kingdom,2003,0,-2.24246122103881,28.534650920158587,26.1830324858106,24.0564905660977,139.3370667473892,17.9387189728641,4.807
United Kingdom,2004,0,-1.7171023524182902,28.558626168667008,26.3794223207123,24.0722889197868,141.27440593310132,17.7742645941403,4.594
United Kingdom,2005,0,3.64673181214944,28.585646240414903,27.4092063694058,25.2715104711424,144.22582109883456,17.9950798892439,4.751
United Kingdom,2006,0,2.26630258396757,28.609228728439387,29.4022980385017,27.5121294423106,147.76751929771459,18.3840362816721,5.35
United Kingdom,2007,0,-5.20562321707725,28.635094615617152,27.4527931157936,25.5115603212923,151.29408203420616,18.6449631855251,5.262
United Kingdom,2008,0,-3.5243303870637313,28.63283479439585,29.1926455823293,27.5059613453815,156.62176479491444,17.5942520080321,5.615
United Kingdom,2009,0,2.608752416180984,28.585586388380815,28.12283300254,26.881551031055,159.6942636597549,14.9658897651217,7.537
United Kingdom,2010,0,0.49596396434660983,28.607726366588103,30.4160322973505,28.8567426749383,163.67489026789775,16.176215517922,7.787
United Kingdom,2011,0,-2.0204758661784,28.619112315369204,32.1778069157158,31.3875940550587,169.98637808385024,15.9295436638017,8.038
United Kingdom,2012,0,1.2828259382406189,28.6341283753993,31.6074143016779,30.6185684317404,174.36052671409092,16.0601967071538,7.885
United Kingdom,2013,0,0.29524954258988,28.651892870407426,31.7096871437064,30.2894247712844,178.3562887846232,16.5602031255877,7.525
United Kingdom,2014,0,5.63857235751027,28.683350669050487,30.518589390469,28.5762147291242,180.94445285303516,17.7177191688224,6.11
United Kingdom,2015,0,3.6036100303052505,28.705310363519537,29.3575990202724,27.845950666101,181.61041319812253,17.8693846072767,5.301
United Kingdom,2016,0,10.855090526258381,28.724338803107482,30.7980588910172,28.9023395233588,183.441804147116,17.9347223024184,4.81
United Kingdom,2017,1,-1.7418842025080297,28.750543147266587,32.2312989980226,30.8903510330461,188.1337974875132,18.4831849687056,4.33
United Kingdom,2018,1,0.12456530808809696,28.76448344903302,32.9625368906995,31.5801113597336,192.4474042682004,18.1814464871133,3.996
United Kingdom,2019,1,1.448024200871511,28.780766271393798,33.0303533562736,31.63478028095,195.7923414560308,18.3786714033307,3.737
United Kingdom,2020,1,5.218948500061642,28.671398840777137,29.0825685457504,29.6919908301525,197.72968064174424,17.5723570157697,4.472
United Kingdom,2021,1,-4.934248809434976,28.754589549348587,29.7513352208921,29.5973125272812,202.70924776751875,17.9304218461796,4.826
United Kingdom,2022,1,-2.58969156985757,28.79712427312029,36.0972010561932,33.4304609651869,218.7679733615869,18.603413194274,3.73
United States,1990,0,0.18932965563131998,29.911896042285523,10.5603352862181,9.25473206751338,100.0,21.5292134484762,6.8
United States,1991,0,-0.239033641549243,29.91081232638789,10.1255430017786,9.66090512231881,104.23496396453847,20.1106050230516,6.8
United States,1992,0,-0.436481176480873,29.9454310935826,10.2416795967442,9.70891490564814,107.39205306460866,20.0775819985715,7.5
United States,1993,0,-0.47488109382743193,29.972577238792212,10.4974383102923,9.54718039168286,110.56189808023463,20.39362787431,6.9
United States,1994,0,-0.4672553489416261,30.01207697771656,11.162311746182,9.89314741556332,113.44473499585432,21.2790967659069,6.119
United States,1995,0,-0.536405057286569,30.038567297710127,11.8141577687958,10.639223880261,116.62733592703604,21.2726491406982,5.65
United States,1996,0,-0.06639315001060986,30.07560074251458,11.9404364259576,10.7466355642836,120.04592129600103,21.7018149855781,5.451
United States,1997,0,0.00897692022152996,30.119111547184666,12.3085700908604,11.1197577117574,122.85222271828553,22.4097154992473,5.0
United States,1998,0,0.4015307823163603,30.16296701618479,12.3106314515674,10.5152625281963,124.75923209388336,22.9583362435764,4.511
United States,1999,0,0.6745181167982497,30.209740148018373,13.004232506698,10.3093372229257,127.48899802283302,23.4191332062183,4.219
United States,2000,0,1.58770619548311,30.24970659994362,14.4102128270623,10.6927727297913,131.7941195229286,23.6783666531655,3.992
United States,2001,0,0.2500016773879399,30.25921661948221,13.2637348067635,9.70344820873397,135.51884686523363,22.17672222144,4.731
United States,2002,0,-0.6215511824020699,30.276078135001406,13.1549985598093,9.13138565379718,137.6682186363924,21.7226602573604,5.783
United States,2003,0,-0.68181679316018,30.30365055759831,13.5916448812678,9.03565240541354,140.79341794757306,21.7456280086763,5.989
United States,2004,0,-1.31260069822896,30.341406464716602,14.8193087841105,9.62874787307988,144.5627909943234,22.6521453858971,5.529
United States,2005,0,0.6883322646325569,30.375648941004332,15.6565009333013,9.98205641037558,149.46744052554368,23.3757186121201,5.084
United States,2006,0,0.10612653841679975,30.40311370411418,16.3338962966673,10.641389509223,154.28917660565074,23.5375300484967,4.623
United States,2007,0,-1.2247768931096,30.42295415714847,16.5482262680953,11.4637892950146,158.6905414886151,22.5575761277216,4.622
United States,2008,0,-0.01686542501210031,30.424089385016,17.441943601098,12.4258439246081,164.78283053766162,21.0374883665128,5.784
United States,2009,0,-1.04650710623179,30.397986651270685,13.8273085764833,10.9322190593537,164.196951336182,17.768753245858,9.254
United States,2010,0,-0.5700655546482198,30.424581770837403,15.878527508625,12.3413554322086,166.88985266917518,18.6722135353972,9.633
United States,2011,0,-1.10975624453035,30.440104732378735,17.2790147933311,13.5634637825829,172.15830091204774,19.0335385248926,8.949
United States,2012,0,-0.7807015762918299,30.462737795187614,17.0377883064876,13.6440512687054,175.72083678805964,19.9507258841994,8.069
United States,2013,0,-0.6200282299004198,30.48369495280806,16.3878144030073,13.5534918818154,178.29485298807316,20.3792642750296,7.375
United States,2014,0,-0.7705130434575203,30.508619926833788,16.3983551242045,13.5082142132235,181.18719306078248,20.9011935276745,6.168
United States,2015,0,1.1443715909778498,30.5376499529343,15.2770653039497,12.4111486301271,181.40213023789852,21.4151895660781,5.28
United States,2016,0,0.9283371850749902,30.555680928200452,14.5644385592212,11.8881592273253,183.6906690477711,20.8879562484549,4.869
United States,2017,0,-0.1457773368708799,30.579960014359774,14.9478571955214,12.177481026766,187.6034823649473,21.1557690246563,4.355
United States,2018,0,1.6722810371313348,30.609193570229056,15.1582483706352,12.2871107596266,192.18585368964904,21.5690729259474,3.896
